"","speaker","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29"
"1","henrik","V","V","","","","V","","","","V","V","","","","","V","","","V","","","","","V","V","","","","V"
"2","arv","","V","","V","","V","","","V","","V","","","","V","V","","","","","","","","V","","","","","V"
"3","pernille","","","V","V","V","V","V","","","","","V","V","","","","","V","","","","","","","","","V","","V"
"4","magdelone","","","V","V","V","V","V","","","","","","V","","","","V","V","","","","","","","","","V","","V"
"5","leander","","","","","","","","V","V","V","V","","","V","","","","","V","V","V","","V","V","V","","","","V"
"6","leonora","","","","","","","","","","","","V","V","V","","","V","V","","","","V","","","","V","V","V","V"
"7","jeronimus","","","","","","","","","","","","","","","","","","","","V","","V","V","V","V","V","V","V","V"
"8","leonard","","","","","","","","","","","","","","","","","","","","","","","","","V","","","V","V"
"9","notarius","","","","","","","","","","","","","","","","","","","","","","","","","","","V","V",""
